Id_equipo;    Nombre_equipo ;Estadio ;Ciudad ;Año_fundacion 
0;Liverpool;Anfield;Liverpool;1982
0;Manchester City;Old Trafford;Manchester;1880
0;Manchester United;Etihad Stadium;Manchester;1878
0;Chelsea;Stamford Bridge ;London;1905
0;Leicester;King Power Stadium;Leicester;1884
0;Tottenham;Tottenham Hotspur Stadium;London;1882
0;Wolverhampton;Molineux Stadium;Wolverhampton;1877
0;Arsenal;Emirates Stadium;London;1886
0;Sheffield United;Bramall Lane;Sheffield;1889
0;Burnley;"	Turf Moor"; Burnley;1882
0;Southampton;St Mary's Stadium;Southampton ;1885
0;Everton;"	Goodison Park";Liverpool;1878
0;Newcastle;St James' Park;Newcastle;1892
0;Crystal Palace;Selhurst Park ;London;1905
0;Brighton;AMEX Stadium;Brighton;1901
0;West Ham;London Stadium;London;1895
0;Aston Villa;Villa Park;Birmingham;1874
0;Bournemouth;Dean Court;Bournemouth;1890
0;Watford;Vicarage Road;Watford;1881
0;Norwich;Carrow Road;Norwich;1902
